GDStreamline_208,0.93520325,0.06479674,0.0,,,synthesized,0.015443534,0.019580737,0.0181133,0.021460816,0.021776423,0.018847361,0.01895754,0.03163992,0.039224982,0.041835293,0.042922974,0.031541348,0.039580137,0.045707256,0.06772901,0.06353231,0.058919728,0.06331542,0.063082755,0.07929902,0.06691246,0.06502195,0.058820322,0.05628079,0.058682024,0.05036682,0.065114036,0.05341731,0.06057456,0.080981836,0.110450916,0.13872194,0.18022871,0.22110237,0.2640805,0.3054198,0.33091947,0.34289598,0.36141247,0.36355096,0.3658912,0.38044798,0.36361176,0.34879434,0.35526705,0.3624351,0.36735976,0.38618085,0.39048934,0.39783072,0.37720662,0.38545614,0.4036008,0.4334371,0.4135232,0.40300882,0.38217357,0.36014837,0.3559547,0.3506696,0.35147536,0.35315216,0.36263067,0.3660341,0.38446224,0.41646892,0.43116957,0.43461883,0.40318498,0.4426834,0.43851602,0.43738067,0.42141616,0.42690733,0.40020317,0.36155656,0.37465966,0.36049938,0.35566884,0.36766854,0.3649347,0.36037368,0.34519753,0.3309574,0.32314193,0.3017643,0.33254534,0.33672535,0.3383168,0.34340703,0.31820855,0.294734,0.28724393,0.2809841,0.2846276,0.28274238,0.28831837,0.29767418,0.24980243,0.2550005,0.22614937,0.1413253,0.10040225,0.08390416,0.07174842,0.0738765,0.07114439,0.057446435,0.05617325,0.06544301,0.08148877,0.087370574,0.099568754,0.09958535,0.09716205,0.13298121,0.12098798,0.13136925,0.13454342,0.12857395,0.128427,0.14711937,0.14818856,0.15116292,0.17102434,0.15754876,0.16158849,0.16077572,0.15070269,0.15801558,0.16553085,0.17786342,0.17500025,0.13585299,0.11550892,0.112442754,0.101448596,0.10978652,0.11816298,0.11187721,0.115053445,0.12516609,0.1264618,0.10824201,0.07785803,0.051624402,0.048473954,0.033327848,0.031595334,0.04386638,0.070698544,0.03574103,0.055218562,0.03724049,0.03775488,0.012502193,0.02593574,0.013307944,0.029301345,0.036172375,0.02752453,0.01722823,0.01560463,0.03062126,0.039329574,0.038882256,0.039251044,0.036252856,0.029831946,0.025338516,0.034783036,0.048570484,0.04691954,0.063755244,0.06664568,0.04761836,0.07085371,0.059617132,0.051890537,0.050584584,0.045077413,0.050069153,0.055173993,0.05054374,0.06261437,0.059249148,0.048330113,0.06023766,0.06001979,0.070894584,0.05113168,0.05393061,0.045854285,0.058496088,0.0416227,0.03750676,0.031348288,0.036814198,0.033655703,0.029177293,0.055426,0.041515008,0.04656744,0.02157028,0.004164636,0.04726337,0.09227559,0.10087286,0.072735816,0.074495226
GDStreamline_209,0.0,0.038576383,0.96142364,,,synthesized,0.1962113,0.19504821,0.20952927,0.22525711,0.23258698,0.24050978,0.2610908,0.25553402,0.27540183,0.26389596,0.27025115,0.27409244,0.27341855,0.27917296,0.28435808,0.29084837,0.29700974,0.2831956,0.29988706,0.30835482,0.30856758,0.30586225,0.30600274,0.32716393,0.31852418,0.33709243,0.33837846,0.33985174,0.3317401,0.33081478,0.33180285,0.34210756,0.3422536,0.3467901,0.34888566,0.37643504,0.3677411,0.37199953,0.37543583,0.37624365,0.39118594,0.39976355,0.391204,0.41686538,0.4712741,0.4036519,0.39873868,0.3757926,0.39108607,0.41180873,0.39886484,0.40511173,0.4143777,0.41369337,0.40233535,0.39102495,0.4008255,0.40365934,0.404966,0.39030218,0.39679384,0.3847366,0.3943267,0.39675343,0.4038118,0.41200358,0.41692328,0.42500657,0.41396785,0.4161346,0.4243342,0.43308255,0.44669878,0.44422358,0.437203,0.45689544,0.4455546,0.45091993,0.4379654,0.43029928,0.43185717,0.43702358,0.4347369,0.43499002,0.42936748,0.42658275,0.435965,0.43700558,0.43646032,0.43092486,0.4335953,0.43835938,0.4376228,0.4434331,0.45420307,0.45725816,0.44424006,0.42223224,0.43807358,0.44797266,0.45544112,0.45834056,0.4526444,0.4483065,0.43540916,0.44670475,0.4377076,0.4357468,0.4411235,0.43408245,0.4436691,0.4398105,0.43693703,0.4382378,0.43457666,0.44289833,0.43514246,0.43474048,0.4229617,0.43316677,0.4341929,0.42422998,0.44844198,0.4497695,0.44585755,0.4431622,0.452824,0.44710958,0.44124877,0.44889876,0.4489399,0.4501822,0.44863158,0.4428414,0.4494121,0.45248908,0.45588893,0.43456942,0.44299954,0.44581914,0.4384759,0.43440357,0.3942145,0.22176698,0.13554545,0.09889857,0.07650319,0.14527938,0.043953836,0.015250474,0.19449732,0.30745026,0.36822924,0.3915892,0.41868043,0.41895622,0.4147143,0.4187774,0.42652613,0.42129716,0.42440173,0.43375158,0.42863548,0.4224038,0.41700676,0.4285794,0.42188525,0.4145943,0.4192059,0.41458434,0.43352774,0.42349777,0.42229214,0.4190703,0.42375195,0.43106642,0.42092258,0.40011376,0.3833864,0.37848693,0.3837546,0.38678673,0.39628246,0.42461157,0.41980505,0.41131562,0.42899656,0.41835624,0.41086203,0.403457,0.4087049,0.40156192,0.3963378,0.40618008,0.40798298,0.41361654,0.40726027,0.3938645,0.3978307,0.40873855,0.41019794,0.4177305,0.39326614,0.37435356,0.34576532,0.36475986,0.37912786,0.37626368,0.38023883,0.33691496
GDStreamline_210,0.030415514,0.342403,0.6271815,,,synthesized,0.09934303,0.11556481,0.108280614,0.10624197,0.12794513,0.13310215,0.13572286,0.14041153,0.15267965,0.1771912,0.17945634,0.19132394,0.19106993,0.19288534,0.19900541,0.19459414,0.18474622,0.20978656,0.21046114,0.21074627,0.22174399,0.22423528,0.20728858,0.22372621,0.21986076,0.22894415,0.23150972,0.2308009,0.24500299,0.25130057,0.25563407,0.27497858,0.27374372,0.29157084,0.28648734,0.318996,0.30982268,0.29985976,0.30615652,0.29896817,0.31761527,0.3217444,0.32299244,0.33944097,0.32571852,0.3428199,0.33572125,0.3561272,0.36529642,0.36416766,0.36540955,0.3760584,0.37495393,0.38476536,0.35232383,0.36103246,0.3764071,0.37243462,0.3864776,0.3928491,0.38901746,0.3790568,0.3913044,0.40699276,0.4115642,0.40337956,0.4110454,0.4053324,0.4130067,0.4216524,0.41626048,0.425593,0.44338217,0.43300468,0.42634502,0.4329667,0.4388957,0.4239509,0.42876816,0.4277774,0.431781,0.42501324,0.43340766,0.43791878,0.43260047,0.43625492,0.44380605,0.444283,0.44845527,0.44764298,0.4550031,0.45561242,0.4542197,0.46037322,0.46617657,0.4700207,0.47854388,0.48799318,0.5009586,0.49602908,0.4968237,0.47805735,0.47903302,0.47414878,0.4733449,0.45038342,0.44676328,0.45996028,0.4702893,0.43487805,0.45245224,0.45569044,0.4634549,0.46322918,0.4579352,0.45748347,0.47386402,0.47048333,0.47025532,0.4733637,0.46401584,0.45788765,0.46157622,0.46609586,0.46990395,0.4584444,0.46510887,0.46693236,0.47325218,0.47255877,0.47375926,0.47679937,0.4711292,0.4904733,0.4721153,0.4683866,0.46729392,0.47107205,0.4755703,0.4883262,0.5053694,0.5088258,0.5200558,0.56381667,0.50817525,0.71394026,0.69725955,0.7335135,0.64753675,0.6352326,0.615526,0.5920079,0.49558565,0.49606046,0.48041585,0.46318495,0.45878744,0.46670926,0.4291685,0.4130578,0.41770253,0.42602,0.4325257,0.432522,0.42221358,0.4382467,0.44026268,0.43547314,0.430991,0.4278006,0.4296767,0.43665642,0.4508465,0.43109965,0.4287017,0.42841277,0.43652073,0.42850804,0.40948126,0.416288,0.41343433,0.4252671,0.40807435,0.4219299,0.41521195,0.40782756,0.39110756,0.39378697,0.39155427,0.39602906,0.4011233,0.4068851,0.40673417,0.41237777,0.40291438,0.40405774,0.403108,0.39730132,0.39352554,0.3999067,0.414103,0.40534857,0.41966212,0.39682615,0.38151067,0.37782812,0.40361127,0.36314648,0.36864626,0.3470609
GDStreamline_211,0.7053764,0.29462358,0.0,,,synthesized,0.0128671825,0.0235838,0.023082525,0.029152423,0.015196472,0.027737573,0.027372226,0.039431766,0.028585672,0.04475011,0.04599969,0.044162497,0.048709944,0.061408833,0.06784083,0.06474921,0.07210283,0.06909925,0.06786905,0.0645937,0.050998896,0.057156324,0.03326726,0.063250154,0.06903875,0.05735205,0.059962884,0.052704304,0.06708205,0.06877318,0.093372,0.14202482,0.19122197,0.21529777,0.24328408,0.26687822,0.2561439,0.2806632,0.29281515,0.30555296,0.3231373,0.3320425,0.32882643,0.34142566,0.363464,0.3785665,0.37997195,0.35082677,0.33817512,0.31798023,0.29375988,0.30132937,0.2725601,0.33221895,0.35389733,0.3300172,0.29006246,0.295345,0.30485708,0.30523744,0.3560983,0.34899294,0.33705384,0.3463418,0.35104927,0.36062077,0.35245663,0.33890074,0.3638034,0.37154698,0.3592394,0.36925846,0.35668585,0.3378143,0.3232062,0.31737226,0.31343335,0.30492136,0.29927513,0.28597668,0.26734564,0.2708422,0.2603148,0.28691345,0.29562044,0.3077324,0.30432668,0.29069072,0.2894384,0.27292463,0.2840961,0.2733209,0.2489752,0.24447666,0.22244139,0.20506766,0.19275828,0.15804446,0.1470398,0.14317091,0.113699675,0.09266774,0.086421415,0.07300483,0.06496225,0.08698544,0.07826735,0.0801066,0.10699285,0.09504306,0.13357018,0.0825171,0.10907085,0.086310476,0.0990379,0.0889062,0.10077417,0.11119784,0.112838894,0.11544506,0.12816003,0.13157475,0.120481834,0.11383834,0.12360914,0.12575373,0.13084313,0.14897563,0.13747898,0.12438183,0.12549809,0.12391293,0.1151113,0.10161184,0.08031228,0.089347735,0.08573556,0.11024866,0.088976055,0.10436597,0.11169146,0.11995162,0.11789265,0.13206086,0.12126153,0.11196646,0.10721902,0.09372467,0.09953929,0.09943793,0.1038694,0.1159977,0.09977751,0.063252434,0.049667865,0.054792315,0.06390074,0.05592777,0.036699906,0.04819408,0.05807011,0.041315988,0.045181915,0.04370068,0.06041324,0.038594678,0.051362306,0.04487805,0.047706798,0.050199255,0.045082405,0.052888885,0.036028087,0.04693231,0.049540907,0.058321625,0.046520174,0.040957883,0.088907555,0.080945805,0.066346705,0.071490794,0.07171342,0.06134987,0.049462527,0.050492734,0.04524584,0.040963545,0.045671165,0.06669636,0.056795627,0.048962206,0.04603894,0.05409327,0.04342617,0.045651317,0.06040567,0.04732357,0.025302604,0.037244394,0.038562268,0.039214477,0.052859083,0.032085,0.034020454,0.044120193,0.044317722,0.045227036,0.06739026,0.08852251
GDStreamline_212,0.4123192,0.58768076,0.0,,,synthesized,0.040411085,0.048746467,0.05325009,0.05983898,0.041325957,0.07128686,0.071777895,0.06844671,0.077013284,0.068550915,0.078114346,0.09562838,0.08519758,0.097671345,0.09783408,0.11532469,0.096269235,0.10204575,0.09762865,0.09231548,0.06716035,0.078926995,0.08088969,0.10586415,0.09603912,0.09331776,0.091614366,0.101802215,0.09156908,0.12130846,0.13488474,0.17468435,0.1820594,0.19781518,0.20476043,0.20247908,0.20809044,0.21370152,0.22749835,0.2228217,0.22992559,0.24458808,0.24008736,0.2776681,0.25879407,0.2510654,0.247422,0.24915786,0.24710949,0.25155258,0.26052344,0.29712957,0.29313642,0.27610672,0.28800732,0.30234692,0.3043221,0.3009825,0.26994997,0.2635804,0.2715921,0.29297233,0.2894414,0.2944705,0.28013173,0.28405926,0.27252746,0.26715115,0.29786855,0.31116238,0.3167642,0.33446422,0.32277343,0.29369986,0.28974348,0.27108085,0.25714883,0.2520049,0.23294154,0.2549583,0.28319538,0.28023338,0.26478446,0.28677076,0.27436754,0.2892236,0.2887194,0.27558494,0.27923882,0.29852724,0.28679678,0.29364544,0.31170702,0.30369854,0.297025,0.30676663,0.30807292,0.27892014,0.23541802,0.23575088,0.19839878,0.18678571,0.16247115,0.15997536,0.13967064,0.1304794,0.1537871,0.15510482,0.14604285,0.14958385,0.17881829,0.14360502,0.15741232,0.16830207,0.17462578,0.16939762,0.15983999,0.18159047,0.19612487,0.23562883,0.2287791,0.22356361,0.23222299,0.22882049,0.21355943,0.19869855,0.20426118,0.22495317,0.2051177,0.19078842,0.19421533,0.19964619,0.1885841,0.16404715,0.16485906,0.17099886,0.19134887,0.19164017,0.20012003,0.19926265,0.23918651,0.20830409,0.24482366,0.2702582,0.28794864,0.3018825,0.30024946,0.19804487,0.19833408,0.1753677,0.15937655,0.14812255,0.14545138,0.102778055,0.10766323,0.10994126,0.10893493,0.09788343,0.11104004,0.10267554,0.1069378,0.10197967,0.115902044,0.112303115,0.120289825,0.11053164,0.12767741,0.12984811,0.12079092,0.11566814,0.13258144,0.13277876,0.1303137,0.12849745,0.13742939,0.14114124,0.13301384,0.1734939,0.16430202,0.1721999,0.1536856,0.1640906,0.12035506,0.13767165,0.10891807,0.09530477,0.085538134,0.090594724,0.10287658,0.09933729,0.10303253,0.11303275,0.10060424,0.111797735,0.120841265,0.117709436,0.13647982,0.10267666,0.09019701,0.118318655,0.11484914,0.10755692,0.12804596,0.120561466,0.13446112,0.1081719,0.109452,0.11293651,0.11844367,0.17248905
GDStreamline_213,0.0,0.5268079,0.4731921,,,synthesized,0.10360161,0.111643575,0.10957793,0.12902716,0.13252264,0.15149277,0.13478135,0.14611512,0.1586818,0.1556124,0.17408879,0.17420955,0.17482917,0.17334378,0.17586413,0.17985798,0.18837741,0.18817104,0.19299862,0.20101011,0.1874341,0.20768109,0.20562646,0.2093746,0.22104521,0.2293487,0.23000385,0.23307997,0.24163313,0.22707549,0.2525901,0.2600835,0.2622959,0.2548762,0.2742713,0.27174184,0.2800837,0.28509855,0.29087022,0.28246954,0.30504602,0.31016144,0.31363037,0.31618702,0.31714058,0.31753215,0.31828922,0.32525194,0.34042874,0.33266324,0.33390844,0.3277322,0.34333187,0.3526334,0.36335552,0.37098736,0.3638991,0.36833435,0.3483235,0.36351705,0.37120968,0.3564767,0.38209417,0.37939745,0.3791901,0.3496204,0.40448684,0.39586693,0.40547222,0.41147125,0.3870544,0.39265624,0.39356008,0.3913458,0.40012112,0.41420692,0.42653555,0.43033642,0.4187799,0.4280858,0.4256603,0.42161286,0.42285112,0.4248873,0.414464,0.3982194,0.40542668,0.41533792,0.4228564,0.4320856,0.43268007,0.43294418,0.4308141,0.4293723,0.45344716,0.46222013,0.43218854,0.47554886,0.45252365,0.44736397,0.42055947,0.42266294,0.4249985,0.42707485,0.40700823,0.4429767,0.41160595,0.43156737,0.41873288,0.39872292,0.42827418,0.4243492,0.43166524,0.44569126,0.4316889,0.44328922,0.45971137,0.46120664,0.45673412,0.4533202,0.45995516,0.4535853,0.46332803,0.47160447,0.4611613,0.45740524,0.48234507,0.46360672,0.46085173,0.45395714,0.4610855,0.46652585,0.4664442,0.4499481,0.4961718,0.4548462,0.47172984,0.46561277,0.4673039,0.4591807,0.46256638,0.46654192,0.45053482,0.44617918,0.4698485,0.4422482,0.5136761,0.3763141,0.3940679,0.42149174,0.46800148,0.42748535,0.42853266,0.41731596,0.41657144,0.41930217,0.41797134,0.4301986,0.43362457,0.43917036,0.45844257,0.4336499,0.4470364,0.42053726,0.41049984,0.4087707,0.41438028,0.40652,0.39480174,0.4025067,0.39500648,0.37545496,0.39918604,0.39798355,0.40232217,0.40027732,0.4050166,0.36350828,0.38570207,0.3784751,0.40141135,0.40741998,0.40723246,0.4066771,0.41576737,0.40682596,0.4041015,0.40896958,0.39876187,0.41046244,0.4010982,0.39446294,0.3857329,0.38361245,0.34778428,0.35194066,0.34918347,0.3286994,0.32807565,0.32548454,0.34072816,0.35809755,0.36658853,0.3830254,0.35031736,0.3469355,0.32092503,0.3028124,0.29859993,0.31203902
GDStreamline_214,0.028367471,0.04103883,0.9305937,,,synthesized,0.17849898,0.19296366,0.21394339,0.2291089,0.23704591,0.26127604,0.25103933,0.25308836,0.25803372,0.268551,0.2875856,0.30511805,0.30372125,0.32111132,0.3379735,0.3657825,0.3707833,0.38729376,0.3864503,0.37962756,0.40514314,0.41036567,0.40326068,0.41549823,0.39093584,0.39840978,0.40331435,0.37328196,0.37820458,0.37861848,0.40012693,0.38246328,0.4114571,0.41708106,0.4280395,0.43930915,0.42282802,0.43522474,0.43074724,0.43649313,0.43948925,0.44742894,0.45884156,0.44777113,0.44593173,0.45256194,0.44775707,0.4517948,0.44446182,0.45642763,0.45808518,0.46606803,0.457447,0.47368768,0.4854978,0.48809716,0.47289646,0.4666856,0.45791513,0.47068727,0.45962298,0.46106017,0.46577153,0.46882713,0.47052732,0.45561057,0.4730342,0.4726108,0.47961378,0.48379833,0.47408253,0.4770032,0.49364907,0.49562052,0.50738835,0.4908238,0.4826467,0.4718846,0.4910124,0.48004177,0.48173335,0.4829962,0.47254223,0.46446532,0.47865734,0.47189826,0.48735577,0.4905162,0.5103593,0.5017223,0.4981973,0.48934814,0.49557108,0.49677745,0.50273883,0.50077736,0.50837934,0.5138376,0.5265801,0.49439526,0.526809,0.52165484,0.50324464,0.5056441,0.49864915,0.48555717,0.48799473,0.48981196,0.47526592,0.47268385,0.47743925,0.4741008,0.47307464,0.48099414,0.49084803,0.4663453,0.47712702,0.4780313,0.47473618,0.47803771,0.46752664,0.479802,0.4878562,0.48140106,0.48950213,0.47710153,0.4758915,0.47594967,0.48197693,0.48601875,0.47272417,0.47269377,0.47140655,0.48642415,0.49765554,0.4972332,0.496785,0.49330965,0.4816528,0.48278803,0.48341298,0.4861008,0.4753103,0.17772415,0.17962164,0.06409077,0.088942096,0.115460746,0.110811606,0.20459038,0.17017323,0.2467406,0.34019586,0.4418557,0.42990503,0.45561802,0.46633542,0.4537533,0.4609304,0.47025824,0.44660258,0.4663055,0.4593017,0.47051942,0.46896356,0.4596396,0.46507204,0.46513253,0.4651497,0.47392577,0.4491632,0.47353655,0.48591253,0.47432786,0.4632184,0.4568104,0.46615818,0.4511962,0.45493537,0.4416305,0.42832807,0.4301894,0.41935706,0.40852523,0.42377374,0.4292564,0.4381049,0.45282826,0.4518385,0.4468312,0.43834442,0.41807586,0.42373422,0.42502272,0.42812234,0.43169487,0.42779204,0.421245,0.4055579,0.39329976,0.3771942,0.41570616,0.45610952,0.4439481,0.46834922,0.49683312,0.4377226,0.34631664,0.4040568,0.3772564
GDStreamline_215,0.8396131,0.16038696,0.0,,,synthesized,0.04494171,0.022885248,0.037853554,0.019705534,0.02113609,0.02293691,0.020946562,0.03457214,0.03297864,0.032858774,0.0440744,0.05597146,0.04490228,0.043547913,0.058489352,0.0584545,0.055002958,0.057165682,0.06326072,0.053377613,0.06266905,0.061371252,0.05391857,0.06104663,0.056407616,0.06353116,0.061176345,0.09201282,0.07736255,0.08927566,0.12058671,0.1400167,0.18346469,0.19809279,0.24079874,0.27179715,0.29908893,0.3226614,0.31761158,0.33153185,0.33524838,0.35500646,0.35578978,0.3457821,0.32440007,0.30940598,0.29478908,0.29055429,0.31743053,0.32463127,0.33173424,0.35494727,0.34905338,0.35818052,0.3476415,0.37446004,0.37125465,0.3567807,0.36327475,0.37081715,0.36836535,0.3694531,0.37117118,0.36122632,0.3291985,0.32025686,0.34020776,0.33679825,0.36731282,0.38474333,0.37987894,0.3835232,0.3706163,0.3721488,0.34739524,0.33118558,0.32376674,0.30596462,0.33496526,0.31633362,0.2848698,0.2745461,0.27840805,0.30077142,0.29816693,0.31226915,0.3177961,0.31208673,0.2990098,0.2544198,0.24112917,0.21227676,0.2116509,0.2285437,0.22190318,0.24718095,0.22873326,0.20533182,0.18871495,0.13494524,0.11496302,0.0967564,0.09084678,0.08872232,0.082997724,0.08592284,0.06248869,0.05043669,0.058282137,0.06713995,0.08960891,0.08595863,0.09480658,0.09675294,0.09395349,0.096016005,0.09681417,0.100285076,0.12098666,0.12047305,0.14099085,0.12515005,0.13932341,0.14725746,0.14961736,0.14722493,0.14755097,0.15463439,0.14838402,0.14255603,0.17084655,0.15600638,0.16645151,0.14620616,0.12987913,0.12204804,0.10894225,0.109024055,0.12766203,0.12187243,0.12046406,0.124483466,0.117653854,0.10394402,0.10887447,0.104820885,0.084970266,0.07194342,0.05234541,0.045035794,0.039998338,0.038916677,0.047304407,0.026414156,0.018287078,0.02400352,0.023930296,0.034894094,0.03600797,0.023648545,0.041915134,0.027320758,0.04681842,0.04167056,0.03746502,0.032759473,0.047104,0.060502037,0.059461102,0.06795704,0.04482737,0.05654274,0.06392357,0.0714768,0.05845636,0.06512679,0.05164185,0.067474306,0.066368386,0.06861906,0.060032815,0.060673386,0.059351772,0.063869864,0.07544179,0.054634467,0.05107805,0.04721108,0.031615734,0.04088661,0.060371935,0.047112733,0.05120556,0.05297798,0.037588567,0.041899815,0.048485026,0.045028195,0.024999127,0.03757751,0.027584672,0.0384887,0.033832937,0.025892884,0.028000414,0.027762592,0.037510887,0.04557489,0.08146189,0.10425954
GDStreamline_216,0.048633017,0.951367,0.0,,,synthesized,0.12148233,0.13806987,0.14092903,0.13057314,0.13335186,0.13395205,0.1397267,0.14425215,0.148945,0.15171516,0.1578708,0.15427814,0.16652468,0.16123243,0.177185,0.17356597,0.16288446,0.16620728,0.1681349,0.16772164,0.16195907,0.17541926,0.1781147,0.18248916,0.1932618,0.1954382,0.20534867,0.19679417,0.21587321,0.21909663,0.21806556,0.21639118,0.20173351,0.21539967,0.21413632,0.22385092,0.22474508,0.22779897,0.24059483,0.24372019,0.2538877,0.25449505,0.249796,0.24838091,0.26209885,0.26499766,0.26958588,0.27101094,0.27794287,0.28968018,0.29754874,0.29947123,0.30006415,0.30718413,0.30470854,0.3120473,0.3142634,0.32813036,0.32676846,0.32358155,0.33451903,0.33761367,0.3572534,0.34602514,0.3534492,0.36361063,0.36193448,0.37648863,0.36025068,0.3591031,0.36127862,0.3784424,0.38209552,0.3747688,0.38134778,0.39423674,0.4042504,0.38002267,0.37817806,0.41570854,0.40648675,0.41981792,0.42678022,0.4305859,0.4306802,0.4376303,0.43672523,0.45470017,0.46673447,0.47661057,0.5059476,0.50674844,0.51661146,0.527379,0.5610063,0.53084075,0.47251308,0.42132866,0.42936683,0.4259525,0.41951618,0.4418434,0.48400602,0.49561724,0.5063233,0.5095825,0.51692605,0.52118623,0.51400423,0.4824879,0.48435098,0.51468563,0.50438035,0.5030756,0.49616057,0.47253633,0.5317655,0.5317758,0.57950246,0.56358325,0.5440792,0.53342223,0.5066874,0.52368975,0.525329,0.52077854,0.5339262,0.5277126,0.5601791,0.55837685,0.55091447,0.5406765,0.54092014,0.529203,0.54333186,0.51843107,0.53782713,0.56479526,0.5870055,0.59974307,0.6530162,0.6680305,0.7335135,0.68069863,0.71814024,0.6630259,0.6974608,0.7335135,0.65241516,0.6897569,0.6304978,0.5965351,0.5832805,0.518589,0.48300567,0.47226524,0.48943195,0.48004967,0.49228463,0.51617014,0.48729688,0.4779371,0.47332847,0.4869594,0.4792246,0.46985373,0.4621755,0.46365103,0.43152186,0.4271333,0.42930707,0.44905275,0.44746777,0.4463636,0.42389655,0.40496483,0.41223282,0.42603904,0.4359542,0.42771453,0.42905408,0.44061908,0.42552608,0.42871508,0.43018433,0.40817302,0.3924433,0.4130268,0.41451973,0.40828285,0.39514536,0.4365228,0.42203397,0.41284835,0.41823104,0.43077368,0.419595,0.3898616,0.39589438,0.39849758,0.39853114,0.39420187,0.37812945,0.37417334,0.36942178,0.36907023,0.3375025,0.3973481,0.3871466,0.35257205
GDStreamline_217,0.57372916,0.4262708,0.0,,,synthesized,0.053708583,0.059524864,0.058713704,0.063074544,0.071559146,0.05802287,0.07776542,0.06846796,0.07070255,0.08630957,0.08590834,0.090004206,0.07144733,0.089790225,0.088375285,0.091865554,0.08985929,0.09864753,0.10932695,0.11618293,0.10847391,0.11534042,0.0882469,0.09053436,0.098714575,0.10297886,0.111097895,0.0954503,0.09859564,0.10794776,0.12530094,0.14780667,0.1685646,0.20043628,0.23344225,0.23930791,0.25992566,0.25602803,0.25460494,0.24941778,0.27379382,0.2928052,0.30193806,0.3006991,0.29302424,0.3044528,0.2992344,0.29300827,0.3210496,0.3150017,0.3045091,0.32679826,0.32744795,0.32336554,0.3401726,0.33638805,0.3094734,0.29777908,0.29250753,0.30088192,0.28455877,0.32024324,0.31511253,0.31272537,0.3198056,0.32106507,0.30434987,0.31276676,0.30735463,0.30516383,0.30782014,0.3146249,0.31765136,0.30857745,0.30732945,0.2999207,0.31433982,0.30092937,0.26692516,0.24921633,0.2356306,0.2474954,0.25500545,0.2749728,0.29259628,0.29002833,0.30409864,0.302527,0.3225268,0.31162834,0.28386593,0.2911476,0.29513258,0.29787415,0.2802446,0.2696742,0.2756832,0.26399025,0.24676546,0.2020224,0.2046096,0.16827933,0.14432646,0.1461472,0.17028631,0.13442065,0.1272826,0.120314136,0.12769309,0.12765953,0.14137596,0.13711517,0.13388479,0.13659973,0.13192025,0.14324594,0.12323139,0.12405281,0.12420267,0.11819184,0.13199717,0.14409643,0.15921052,0.15556836,0.17315704,0.1792358,0.17343402,0.18732598,0.14648752,0.14892007,0.12860149,0.13150015,0.13658816,0.12983292,0.12718801,0.13083479,0.1356295,0.1604544,0.15792365,0.17099571,0.17819275,0.1713018,0.1823341,0.18124638,0.17857097,0.17893267,0.16856584,0.14698079,0.14091071,0.12802464,0.12212844,0.11222422,0.11082048,0.118085586,0.13004479,0.13133532,0.13245222,0.12815182,0.10867539,0.11225,0.08711217,0.09012613,0.08754848,0.08494714,0.07855599,0.07393603,0.07788475,0.084228694,0.08585398,0.096495315,0.07684435,0.08565655,0.08497979,0.07923201,0.079718426,0.091277465,0.0834851,0.086793005,0.09458846,0.08956671,0.08131136,0.09685226,0.092938974,0.08280313,0.09594846,0.08002782,0.06976651,0.065443724,0.07104476,0.10162969,0.066981345,0.07556811,0.08839302,0.09141582,0.07464655,0.09414503,0.07447471,0.09028269,0.07769127,0.07734001,0.080042005,0.07523583,0.07783459,0.07206598,0.07659249,0.08562668,0.10449518,0.098103836,0.124630876,0.13432398
