TCVAE_79,0.0,0.94544286,0.05455718,,,synthesized,0.042405233,0.043781072,0.048171565,0.05365874,0.05659513,0.058759168,0.060897976,0.06227213,0.06472948,0.06720632,0.0711917,0.07797676,0.08334136,0.08914417,0.09372142,0.098333046,0.10376279,0.10527766,0.107204184,0.10982215,0.11201403,0.11717671,0.12178013,0.12734173,0.13035582,0.13325176,0.13584507,0.13566256,0.1358464,0.14104068,0.15214647,0.16175935,0.16786265,0.17354956,0.17977418,0.18838455,0.19225232,0.19642071,0.19913366,0.20208919,0.20440952,0.20817381,0.21140279,0.21663849,0.21867292,0.22237425,0.22720744,0.23115642,0.23349519,0.23273091,0.23350047,0.23579757,0.2375143,0.24200888,0.24575792,0.24716462,0.25060916,0.25509965,0.26179063,0.2668895,0.2704541,0.27380258,0.27661377,0.2803225,0.28337592,0.2856844,0.28932,0.29066753,0.2915336,0.29437596,0.29365778,0.2951674,0.29946774,0.2990833,0.29874885,0.29636538,0.30097747,0.30742687,0.3139422,0.31700152,0.3190475,0.31818056,0.31853545,0.32042903,0.32255787,0.32440764,0.33031017,0.33553994,0.3427807,0.34647238,0.34852326,0.34912944,0.3467356,0.34557438,0.34602374,0.3495494,0.33444577,0.3314702,0.3268038,0.3118173,0.31941956,0.29436648,0.28274256,0.28086168,0.28038436,0.27702868,0.2728002,0.26781332,0.26912093,0.276084,0.2852224,0.29667372,0.30378103,0.3103484,0.31202084,0.3125192,0.3109483,0.31013757,0.30970097,0.30740005,0.30978626,0.31586403,0.32607853,0.33254158,0.3363672,0.34092098,0.34504455,0.34647405,0.34520465,0.3406101,0.33433086,0.33450252,0.32480007,0.32327783,0.31547403,0.32225102,0.32370245,0.32836437,0.32609808,0.31973958,0.3172233,0.32003164,0.3139748,0.30440724,0.30705607,0.30280012,0.30639702,0.2918777,0.29367596,0.2682534,0.26491058,0.24090926,0.22156484,0.21418779,0.2192132,0.22574411,0.233746,0.24099027,0.24816523,0.25391948,0.2637018,0.27238047,0.2721522,0.26901,0.26299804,0.2567075,0.2509328,0.24863844,0.24881457,0.25003332,0.25222152,0.25332612,0.25093746,0.25238192,0.25288433,0.25420606,0.25434834,0.25957936,0.26533073,0.27242327,0.27409124,0.27609426,0.278565,0.27380008,0.26293075,0.24952509,0.23594083,0.22964291,0.22903831,0.22884129,0.22622623,0.22192128,0.2207302,0.22071843,0.21688966,0.21620153,0.21629854,0.21749653,0.21678112,0.21507603,0.21281928,0.20708337,0.20304967,0.19729124,0.18977678,0.1779464,0.16582379,0.15904137,0.17994311,0.19488719
TCVAE_80,0.71036303,0.28963697,0.0,,,synthesized,0.016263902,0.018401504,0.020284802,0.022734135,0.025460675,0.02714032,0.027735546,0.028771967,0.029392034,0.031298086,0.03486629,0.039207026,0.046917886,0.055809706,0.061737627,0.064974636,0.064632505,0.062344,0.058399796,0.057209626,0.059256256,0.058303222,0.05578953,0.05413957,0.052794203,0.051224187,0.05144547,0.051847294,0.05345106,0.06444372,0.0929656,0.13402203,0.1832002,0.23165165,0.26916498,0.29094052,0.3044899,0.31374282,0.31950676,0.32048583,0.31735915,0.31446326,0.31349558,0.31564492,0.32382178,0.33380514,0.34063578,0.3436306,0.34168077,0.3362528,0.3293994,0.32631177,0.32822126,0.33075356,0.33251733,0.3341117,0.3313837,0.33189172,0.3332647,0.33606476,0.33987713,0.34626234,0.35010386,0.3536983,0.3568828,0.35929245,0.35979468,0.36091143,0.36100912,0.35973155,0.35997468,0.36004227,0.35903203,0.35341203,0.33827364,0.31999964,0.3095029,0.30776364,0.31037432,0.31388867,0.31559408,0.31576085,0.31647128,0.31720382,0.32091475,0.32742953,0.33419847,0.3397643,0.34077942,0.33780664,0.33158052,0.322532,0.31236356,0.29938698,0.28860152,0.2843867,0.27916926,0.28393763,0.25832736,0.22111018,0.1856621,0.14316475,0.1137763,0.1010883,0.096952766,0.094769165,0.094836235,0.098177835,0.102693036,0.10747377,0.11437181,0.12232074,0.13200212,0.14018467,0.147356,0.15168709,0.15509972,0.15822567,0.16177745,0.16863242,0.17829984,0.18990666,0.19848873,0.20388734,0.20743234,0.20775285,0.20700774,0.20542802,0.20172139,0.19703634,0.18951535,0.1890967,0.18396258,0.17951268,0.18457216,0.19281451,0.18672787,0.18632722,0.18156463,0.17742063,0.17955583,0.18022111,0.18938662,0.1965899,0.18355739,0.16992098,0.15698534,0.15267462,0.14748615,0.1385999,0.13618803,0.122545496,0.09172021,0.06982577,0.05852416,0.055544704,0.060030162,0.06265299,0.06630021,0.06802207,0.06869599,0.06982869,0.07135679,0.07235479,0.0748243,0.07656115,0.07856074,0.0802947,0.082169116,0.08471264,0.087356895,0.09018123,0.0935649,0.09397313,0.09471135,0.09583576,0.098026484,0.10032217,0.10366684,0.104810186,0.10767531,0.10686718,0.10302368,0.0987352,0.093507975,0.08855441,0.0860201,0.083294064,0.08013001,0.07748005,0.07365951,0.07097688,0.06926802,0.06889816,0.06899203,0.066716075,0.065981686,0.06350286,0.061316073,0.059363723,0.0580343,0.055935413,0.052990362,0.048941106,0.04619366,0.04414031,0.04839821,0.06680529,0.13202131,0.16955511
TCVAE_81,0.0,0.0,1.0,,,synthesized,0.07838376,0.08398333,0.0871976,0.09163195,0.097022876,0.101160966,0.103566416,0.1069585,0.111043185,0.11826019,0.12700047,0.13372323,0.14031088,0.14684972,0.15445875,0.16063005,0.16855946,0.17696054,0.1823832,0.18820299,0.19710761,0.2021938,0.20906194,0.21532866,0.22199072,0.22603641,0.2277468,0.23036517,0.23380525,0.2394758,0.24125709,0.24213655,0.24641751,0.25039148,0.255224,0.2585901,0.26771533,0.2714479,0.27539337,0.2805788,0.28321338,0.28655797,0.2881766,0.28809273,0.29202813,0.29556674,0.29636097,0.29853678,0.3012479,0.3054977,0.30378586,0.30540365,0.30880666,0.31142467,0.3136083,0.31718534,0.320705,0.3229577,0.32468635,0.32818568,0.33148444,0.33652616,0.33943456,0.34226,0.34254283,0.34216934,0.34317756,0.34660262,0.3479752,0.34403563,0.34612322,0.34968936,0.35381347,0.3569466,0.3571508,0.3558277,0.35450578,0.356829,0.36202908,0.36646342,0.36934155,0.3730843,0.37375176,0.3712268,0.37166154,0.37591743,0.3804745,0.3835802,0.3853079,0.38708174,0.3906421,0.395019,0.39909196,0.39951825,0.40049362,0.3971117,0.38974744,0.38671565,0.39292216,0.39742148,0.39221507,0.39295393,0.39154547,0.39146304,0.39189565,0.39023256,0.38950217,0.39229006,0.39132237,0.38944834,0.39234585,0.39342433,0.3956927,0.39841926,0.40183365,0.40271586,0.40435636,0.40531892,0.40737993,0.40968704,0.41134042,0.410811,0.40785694,0.40810043,0.41376483,0.4148695,0.414371,0.41400558,0.41466492,0.4168076,0.42036366,0.4113918,0.40235525,0.39387965,0.39602906,0.39638925,0.39775717,0.40813726,0.39828628,0.39139616,0.39027703,0.38669997,0.38407093,0.37074482,0.35700172,0.3634156,0.3686971,0.35300148,0.35426277,0.33490396,0.33703244,0.30625224,0.31961775,0.33999443,0.3469712,0.3581078,0.3656394,0.3688519,0.37078327,0.37532884,0.38087046,0.38799584,0.39110082,0.39116323,0.38988823,0.39074618,0.39131188,0.3921569,0.39444107,0.39594966,0.3935048,0.39380813,0.39590067,0.39526075,0.39392537,0.39153767,0.39033073,0.38786346,0.38844717,0.38544995,0.38682908,0.38775027,0.39278126,0.3956771,0.39439172,0.39099044,0.38852966,0.38443255,0.38158298,0.37983674,0.3771906,0.3740868,0.37061727,0.36812127,0.37004256,0.3661266,0.36484933,0.36273533,0.36112243,0.36127943,0.3549977,0.35025668,0.34465522,0.33741885,0.32962394,0.32128716,0.30187064,0.28406233,0.24417956,0.21632408
TCVAE_82,0.14634313,0.5927003,0.26095662,,,synthesized,0.072990865,0.07835324,0.0841569,0.08941236,0.09215838,0.09163675,0.08992241,0.09051509,0.093817115,0.09995438,0.10704747,0.11294386,0.1187232,0.12438847,0.12906806,0.13634454,0.14294541,0.14865212,0.15222389,0.1566611,0.16124968,0.16445865,0.16791326,0.1731678,0.17640749,0.17675027,0.17684463,0.17680961,0.1786148,0.18547553,0.1975641,0.20498794,0.20992096,0.21726082,0.22678466,0.2357304,0.2412635,0.24425478,0.2461455,0.24965788,0.25406128,0.261338,0.26602405,0.26934618,0.27110982,0.27282524,0.2758538,0.28010774,0.2840249,0.28732783,0.28988773,0.29369265,0.29887086,0.3026423,0.30477262,0.3070221,0.308815,0.31003076,0.3144405,0.31919628,0.3231784,0.32695895,0.32660228,0.32691038,0.3298459,0.33536345,0.34146267,0.34704536,0.3501817,0.3511507,0.35199493,0.353629,0.3575315,0.35876638,0.35507596,0.3541714,0.35778463,0.36600202,0.37250853,0.37808436,0.3828587,0.38392204,0.38339633,0.38404536,0.38718247,0.3935749,0.39726,0.40101266,0.40133947,0.39978498,0.39968133,0.39849913,0.39933246,0.4003207,0.40010464,0.39846545,0.38355422,0.37979883,0.37539107,0.36813754,0.37202358,0.3569283,0.3479519,0.34501332,0.34657556,0.34498805,0.3432008,0.34185725,0.342879,0.34670657,0.3533904,0.36042237,0.3651014,0.36901855,0.37122494,0.3742851,0.37839103,0.38309854,0.38608158,0.3881244,0.38832635,0.39084923,0.3926987,0.3962226,0.40049934,0.40333414,0.4026795,0.40193444,0.3986457,0.39335012,0.38956392,0.386356,0.37683952,0.36968547,0.36596793,0.37381333,0.37577766,0.37759346,0.37144417,0.3634957,0.3613636,0.36248136,0.36243588,0.36189586,0.3603304,0.35816175,0.35588378,0.34188032,0.34157836,0.31960827,0.32130635,0.30278456,0.29422766,0.29413003,0.300624,0.3115266,0.32140404,0.32523197,0.3297435,0.33366,0.3408026,0.34834814,0.35009736,0.34551185,0.33886892,0.33063293,0.32714933,0.32859546,0.32978702,0.33126283,0.33183366,0.32942218,0.32931358,0.32948405,0.3312714,0.33199012,0.33271456,0.3326835,0.33344722,0.3330102,0.33383882,0.3356343,0.33847272,0.3380946,0.33242524,0.32466483,0.31676358,0.31084847,0.3059227,0.30319208,0.2988153,0.29561818,0.29527402,0.29697937,0.29748827,0.2959553,0.29620796,0.29424083,0.29358196,0.2901876,0.2868116,0.2805366,0.2742586,0.27023035,0.26425743,0.25455683,0.23810987,0.22302,0.23582058,0.23986365
TCVAE_83,0.0,0.350286,0.64971393,,,synthesized,0.040423274,0.04328358,0.046689227,0.05108589,0.055403024,0.05897987,0.06122598,0.06419334,0.06680262,0.07105103,0.076545656,0.081344664,0.08655971,0.09114756,0.09494078,0.09867685,0.10139152,0.10510575,0.10724673,0.11071166,0.11598204,0.120382875,0.122628525,0.1239765,0.12525317,0.12786207,0.1319558,0.13754156,0.14305763,0.14928967,0.15589371,0.16384459,0.17400852,0.1846265,0.19401358,0.20148589,0.21043433,0.21553554,0.22023745,0.22423784,0.224479,0.22627757,0.22662304,0.22819252,0.23355843,0.23946561,0.24339707,0.24617957,0.24672313,0.24603046,0.24290274,0.24106841,0.2424594,0.24555214,0.24949731,0.2542603,0.2590459,0.26365227,0.26810092,0.2696811,0.26947224,0.27091014,0.27090716,0.27183896,0.27365047,0.27605468,0.27661484,0.27782273,0.27956736,0.28116506,0.28447914,0.28715348,0.28907144,0.28707236,0.28088617,0.27869564,0.27956635,0.28513628,0.29126793,0.29530573,0.2962029,0.29495496,0.29376864,0.29249567,0.29472905,0.30021203,0.30405277,0.30811924,0.30905044,0.30967456,0.31254858,0.31427753,0.31749862,0.31839585,0.31865054,0.31761193,0.31003445,0.3040259,0.3003881,0.28929228,0.2746696,0.25858706,0.25052953,0.25000793,0.2545851,0.25578123,0.25603062,0.25770974,0.25943172,0.259737,0.26284432,0.26867777,0.27557772,0.28156543,0.28687102,0.2904693,0.28980118,0.28573638,0.2796319,0.28016967,0.28622025,0.2968502,0.30378264,0.30611712,0.3064692,0.3050679,0.3039809,0.30708665,0.3088662,0.30691677,0.3054824,0.29681587,0.28816295,0.2837156,0.2856999,0.29386586,0.29994446,0.3037197,0.29107618,0.28054333,0.27704597,0.27621353,0.27402067,0.2664597,0.25939703,0.26094836,0.26331818,0.24966158,0.25060457,0.22962566,0.22764339,0.20139478,0.19821383,0.1985942,0.19664924,0.1991254,0.20241947,0.20543584,0.21352015,0.22271125,0.2318723,0.23923992,0.24228953,0.24311252,0.24464683,0.24360375,0.24101071,0.23598976,0.23099564,0.23046364,0.23585324,0.2431191,0.2521518,0.25431788,0.25075716,0.24360116,0.23934971,0.24108039,0.24837305,0.25527763,0.2594567,0.2585327,0.2571227,0.25381255,0.24914147,0.24340384,0.23702852,0.2325042,0.22877018,0.22802,0.22672446,0.22509329,0.2240829,0.22289898,0.22116588,0.22015421,0.22058032,0.21736862,0.21300928,0.20799729,0.2047377,0.20100413,0.19742589,0.19276656,0.18298808,0.17215444,0.16043429,0.16125147,0.1666416,0.16946469
TCVAE_84,0.5177598,0.48224017,0.0,,,synthesized,0.041085884,0.043168426,0.044738546,0.047597185,0.051450208,0.054239288,0.055202156,0.055868655,0.055973202,0.057856634,0.06181115,0.06645171,0.07454459,0.08451563,0.092121854,0.09840506,0.102242395,0.1031525,0.10129294,0.10158238,0.10592617,0.10771549,0.108119234,0.10979669,0.11001371,0.10684389,0.10519104,0.10362288,0.103394784,0.11319425,0.1378834,0.16587892,0.194443,0.22114979,0.24244414,0.25712836,0.26615077,0.27211827,0.2758562,0.27724755,0.2774344,0.28052145,0.28643918,0.2928297,0.29769492,0.3005752,0.30015934,0.30040675,0.30568373,0.31286407,0.31863236,0.3240633,0.32783306,0.3258325,0.32385492,0.3241161,0.32305193,0.32519394,0.3269735,0.33005148,0.33401442,0.3395378,0.3428654,0.3473059,0.35051113,0.3541786,0.3587104,0.365457,0.36935604,0.3700263,0.36924177,0.37033778,0.3720461,0.37003958,0.36138904,0.35056585,0.34728497,0.34999508,0.352647,0.35472548,0.35812038,0.36195344,0.36564332,0.36809963,0.3711028,0.37707263,0.38355702,0.38742,0.38588876,0.38113338,0.37411273,0.36721462,0.36276203,0.3576308,0.35236526,0.35053676,0.33963203,0.34515077,0.33243078,0.31326544,0.30023992,0.26522797,0.24007984,0.22970457,0.2278855,0.22598954,0.22446106,0.22514082,0.22777064,0.23317702,0.24395908,0.25368905,0.2630546,0.26837474,0.27329415,0.27735615,0.28348333,0.28913647,0.2946036,0.2998203,0.30463165,0.31125486,0.31650454,0.3226511,0.3289804,0.33239526,0.3336308,0.3333304,0.32931644,0.32394785,0.31376284,0.3115784,0.30250674,0.2954405,0.2981007,0.3079105,0.30191022,0.30188394,0.29604918,0.28754306,0.2841823,0.28047943,0.285501,0.2943098,0.28809267,0.28099293,0.27019262,0.26282102,0.2542122,0.23545022,0.2308832,0.21357714,0.18121983,0.1635449,0.16108441,0.16730009,0.17899074,0.18579707,0.19315553,0.19942583,0.20503658,0.21039414,0.21197484,0.20771691,0.20294638,0.19802384,0.19471358,0.19488835,0.19612047,0.19811358,0.19744866,0.19707009,0.19920015,0.20087099,0.20171624,0.20048413,0.2003574,0.20196573,0.20714295,0.21160726,0.21876223,0.22295056,0.22388227,0.22200535,0.21556067,0.20747437,0.19916655,0.19231258,0.18746321,0.18325917,0.17792791,0.17499202,0.17352848,0.17185138,0.17124894,0.16843644,0.16844428,0.16722657,0.16653651,0.16473404,0.16022068,0.15461439,0.14986832,0.14594068,0.14362177,0.13533664,0.12804914,0.13040018,0.18366311,0.20791323
TCVAE_85,0.9572878,0.04271221,0.0,,,synthesized,0.024953112,0.027420595,0.030051589,0.033765465,0.03800744,0.040701404,0.04148312,0.042298213,0.043345988,0.046192586,0.05023572,0.054690614,0.06271154,0.071374774,0.07662463,0.07983726,0.07987708,0.07783249,0.07355371,0.07267302,0.07433002,0.07285616,0.07101439,0.06937942,0.066311926,0.062428027,0.06021729,0.061083898,0.06712952,0.08556059,0.123848245,0.16855876,0.21447906,0.26433426,0.3094613,0.33856618,0.35932243,0.37199283,0.3785107,0.38421494,0.39091444,0.39760345,0.39933324,0.3962205,0.39803773,0.39775586,0.39726377,0.4002083,0.39998198,0.3983944,0.39150965,0.3850357,0.3793398,0.37731987,0.37323326,0.37361264,0.37178457,0.37296492,0.37812698,0.38485914,0.39268202,0.4023896,0.4044767,0.40416527,0.40833247,0.4126957,0.41695088,0.42153388,0.4246654,0.41927552,0.41566378,0.40922928,0.39987487,0.38555825,0.36168826,0.336191,0.32362437,0.32326245,0.32862622,0.33568358,0.34021682,0.34139836,0.34102297,0.3399346,0.34470057,0.35251975,0.35877436,0.3620295,0.3595509,0.35108334,0.34296197,0.3343745,0.3248009,0.3109489,0.29630977,0.28358424,0.2751503,0.27708083,0.25004625,0.21394296,0.17570579,0.13315526,0.10153721,0.09151445,0.090073556,0.08875021,0.08886944,0.091233626,0.09424858,0.09954241,0.10640442,0.11382386,0.11991647,0.12621085,0.13302197,0.14073944,0.14828283,0.15644032,0.16107064,0.16527407,0.16836132,0.17118418,0.17543378,0.18137273,0.18836927,0.18744104,0.18142113,0.17575815,0.17230581,0.167191,0.15886264,0.15639584,0.14933953,0.14394401,0.15140207,0.16302349,0.16193534,0.16612957,0.16115057,0.1533429,0.15144397,0.15153052,0.16719407,0.17768086,0.1643043,0.14854257,0.13724916,0.13581885,0.13171127,0.1253123,0.1211033,0.1090565,0.08074373,0.061959267,0.05290827,0.050088763,0.054000452,0.05343157,0.054014817,0.05345866,0.054317683,0.05670318,0.0595389,0.061315387,0.06325424,0.06484276,0.07008727,0.07469997,0.07871571,0.080261335,0.08084054,0.08176954,0.08690505,0.089863986,0.09266706,0.09331025,0.09092465,0.08711445,0.08589357,0.08373083,0.08599743,0.08602092,0.08344962,0.08123416,0.07843906,0.07472718,0.07393183,0.071328476,0.06791939,0.06544721,0.061918095,0.060923606,0.061241582,0.06322947,0.063517734,0.060266584,0.059624672,0.057920262,0.05735509,0.055290163,0.05395624,0.05075085,0.046959177,0.04340087,0.042245597,0.042108953,0.045615345,0.061350018,0.11966874,0.14986394
TCVAE_86,0.0,0.068155326,0.93184465,,,synthesized,0.056423396,0.060000166,0.06317155,0.06820798,0.073975444,0.077984735,0.079752594,0.082387894,0.085413545,0.09113291,0.098768674,0.1050419,0.11068812,0.11543664,0.12052232,0.12465079,0.12965292,0.13533431,0.13843699,0.14250065,0.14975469,0.15418817,0.15864678,0.16223866,0.16664073,0.17108454,0.17477278,0.1785784,0.18276505,0.18930788,0.19304055,0.19631535,0.20340513,0.21083486,0.21778147,0.22257234,0.23199435,0.23689394,0.24229397,0.24794938,0.24994852,0.25309497,0.25507486,0.2554503,0.25893432,0.26186353,0.2622289,0.26365215,0.26543748,0.26842964,0.2668239,0.26802367,0.27053714,0.27183807,0.27369887,0.27789015,0.28232247,0.2862025,0.28945446,0.292722,0.29501164,0.29771125,0.29716414,0.2971486,0.2963028,0.29569876,0.29624337,0.29962444,0.30213857,0.30024302,0.30236745,0.30464053,0.3067211,0.30741608,0.30534738,0.30432194,0.3049385,0.30930257,0.314821,0.31893688,0.32100534,0.32277268,0.32262743,0.32049698,0.32094467,0.32433695,0.32799357,0.33204037,0.3342784,0.33528984,0.3368218,0.3389452,0.34261984,0.34357244,0.3456521,0.345367,0.3403712,0.33666152,0.3388927,0.33664536,0.32396477,0.31595892,0.30977172,0.30757433,0.30823845,0.3069495,0.30550587,0.30728167,0.30795133,0.30848682,0.31340593,0.31793553,0.32334548,0.32787734,0.3319534,0.3330419,0.3334521,0.33206975,0.329911,0.32982022,0.33184832,0.3343776,0.3341295,0.33476937,0.3379296,0.33781523,0.3386389,0.340425,0.33998257,0.33858204,0.33929724,0.3307169,0.32460994,0.32116544,0.32653868,0.330029,0.3322661,0.3391295,0.3265518,0.31677544,0.31269413,0.3078513,0.30470127,0.2934919,0.2824245,0.2892977,0.29531717,0.28102034,0.2807262,0.26027477,0.2590567,0.22951259,0.23598115,0.24829473,0.2516256,0.260226,0.26636463,0.26885384,0.27324235,0.28053278,0.28757656,0.29449135,0.29807395,0.29958898,0.30001068,0.29965347,0.29791504,0.29600537,0.29602134,0.29837185,0.3008824,0.30542612,0.31121355,0.31299096,0.31209862,0.30805933,0.3059317,0.30602163,0.30981982,0.30994523,0.31231135,0.31297266,0.31637883,0.31810325,0.31555128,0.30924082,0.30333394,0.29828626,0.29536104,0.29419935,0.2918715,0.28935242,0.2871077,0.28520608,0.28685158,0.28595173,0.28710717,0.2844031,0.2805031,0.27798396,0.27243328,0.268723,0.2649135,0.25956511,0.25234872,0.24402316,0.22562934,0.21262586,0.18987803,0.17580734
TCVAE_87,0.0,0.59980786,0.40019217,,,synthesized,0.05912663,0.06368679,0.06779651,0.071352616,0.07369065,0.07571286,0.07734597,0.07983276,0.08211225,0.08542694,0.09062901,0.09731099,0.104654536,0.1110207,0.11519855,0.1197494,0.123677954,0.12824942,0.1319049,0.13633837,0.14021039,0.14415465,0.14719078,0.15237275,0.15748122,0.1614679,0.16350086,0.1651668,0.16832843,0.17507116,0.18485898,0.19325508,0.19885287,0.20371659,0.20833518,0.21285214,0.21766,0.22238354,0.22747855,0.23163725,0.2331513,0.23760779,0.24105118,0.24581255,0.24980618,0.25174916,0.25243455,0.2542308,0.25699592,0.2612455,0.26599562,0.26884186,0.27020913,0.27124268,0.2727158,0.2761228,0.2817847,0.28705412,0.29236186,0.2945301,0.2952662,0.2971264,0.29702145,0.29726356,0.29936993,0.30349702,0.30719423,0.31060702,0.31387603,0.31729174,0.31925625,0.32228452,0.32766575,0.32923377,0.32724792,0.3276661,0.33056414,0.33539402,0.3392452,0.3429637,0.34772986,0.35039747,0.35102177,0.3491189,0.3494538,0.35303825,0.35720813,0.36340111,0.36817056,0.37056726,0.3726864,0.3725565,0.37382632,0.37492043,0.37601525,0.3751858,0.36140877,0.3548506,0.3557917,0.35363662,0.3576458,0.34306657,0.3326527,0.3272078,0.3269806,0.32521087,0.32532918,0.3265795,0.3290364,0.33095926,0.3348416,0.34123617,0.3457119,0.3498593,0.35291374,0.35650063,0.35856444,0.3616374,0.3627298,0.36425465,0.36581993,0.37031513,0.37458748,0.37823522,0.3829339,0.38720596,0.3870117,0.38573813,0.38203633,0.37595987,0.37309015,0.36943942,0.36205614,0.357903,0.3537225,0.36075085,0.36537868,0.3702863,0.3644048,0.35743427,0.3540728,0.35415173,0.3505867,0.34337294,0.3412307,0.3407452,0.34214532,0.32590246,0.32903552,0.30691975,0.30633938,0.27855903,0.26995647,0.26865387,0.27221447,0.28164244,0.29317862,0.3001234,0.30662578,0.31018192,0.31639022,0.32289428,0.32450378,0.32318383,0.32136405,0.31639642,0.3125742,0.31048608,0.31051904,0.31154555,0.31243706,0.31079555,0.31231278,0.31471127,0.31798637,0.32100874,0.32147318,0.32044804,0.3181916,0.3168503,0.3163743,0.31864268,0.3239466,0.32438546,0.3185916,0.30978614,0.30035317,0.2954057,0.29249156,0.29241806,0.28950888,0.28451937,0.28226817,0.28284657,0.28145862,0.28144503,0.28103846,0.276824,0.27194273,0.2672798,0.26649314,0.26283693,0.25885636,0.25381202,0.24517782,0.23605461,0.22215386,0.21004567,0.20945363,0.20900275
TCVAE_88,0.47535396,0.52464604,0.0,,,synthesized,0.02787365,0.030821398,0.033026338,0.035210326,0.03721167,0.03864172,0.03980705,0.04142663,0.042364508,0.04414603,0.047577858,0.05218476,0.060372487,0.070634395,0.078175396,0.08283466,0.08399925,0.082583696,0.08031148,0.081025615,0.08519061,0.08634278,0.08522427,0.08524649,0.08523272,0.08374667,0.0839507,0.08366701,0.08388242,0.09296481,0.11714421,0.14738502,0.17883112,0.20711142,0.22877024,0.24253263,0.24935909,0.2542075,0.25861388,0.26166528,0.26296502,0.26526558,0.26937294,0.27514118,0.28097397,0.2863434,0.2884279,0.28930002,0.29342657,0.29836446,0.3011052,0.30355924,0.3064828,0.30623484,0.3060819,0.3068396,0.30649322,0.30967236,0.31166524,0.31294996,0.31385785,0.31730407,0.3213622,0.32818365,0.33363926,0.3386044,0.3425079,0.3469969,0.34944105,0.35110968,0.35186845,0.3532893,0.35374767,0.34914362,0.33822358,0.3260476,0.3223741,0.32646507,0.33214134,0.33568722,0.33776033,0.3391536,0.34047252,0.3416025,0.3444847,0.35089958,0.35713893,0.36073464,0.36098516,0.3594603,0.35594434,0.351214,0.3460055,0.33890086,0.331635,0.328492,0.31598914,0.31879354,0.30306417,0.2787422,0.25973582,0.22029738,0.19363472,0.18215528,0.17987296,0.17929284,0.18008596,0.18307272,0.18711735,0.19162552,0.19941947,0.20754701,0.21812086,0.2266164,0.23414074,0.2390777,0.24297582,0.24446379,0.24682958,0.2521264,0.26075482,0.27208853,0.28011578,0.28562784,0.28992665,0.29260552,0.29358804,0.29354185,0.29164743,0.28923446,0.28119463,0.2792588,0.26936978,0.26165277,0.2644108,0.27646148,0.27322763,0.27337366,0.26757407,0.26023346,0.25936663,0.25905704,0.26401383,0.26990992,0.26128393,0.2510944,0.23894043,0.2309335,0.22398843,0.20684813,0.20283793,0.18499132,0.15231869,0.1312951,0.12353416,0.12517177,0.1335971,0.1396184,0.14591011,0.1506661,0.15369047,0.15612921,0.15682434,0.15571812,0.15631096,0.1565738,0.15546672,0.15504056,0.15478152,0.15661538,0.15848081,0.16136256,0.16388881,0.163658,0.16256136,0.16149841,0.16331726,0.16780587,0.17550306,0.18155746,0.18681511,0.18766396,0.18585822,0.18162894,0.17365804,0.16515063,0.15697578,0.15066259,0.14673476,0.14406002,0.14063874,0.13854544,0.13731357,0.13575353,0.13552111,0.13402253,0.13435078,0.1323446,0.12948254,0.12647353,0.1230817,0.11979303,0.11609341,0.11034652,0.104181394,0.09566097,0.09406258,0.10567938,0.16356258,0.19180453
